,RandomForest,XGBoost,LightGBM,DecisionTree
month_mode_1,0.002406190407443822,0.0012643703,110.33573869659813,0.0013882252939914812
month_mode_2,0.0019132547253528788,0.000997736,412.90238044186043,0.005878665476167991
month_mode_3,0.001758156189021085,0.0003623765,64.3262068062558,0.0
month_mode_4,0.000689283893366847,0.00034413967,9.484096043160735,0.0
month_mode_5,0.001159706267890036,0.00024338545,9.824727260786887,0.0
month_mode_6,0.001089137875652016,0.00025738412,25.78957271707035,0.0
month_mode_7,0.0004736062887151196,0.0007563057,88.64450993313987,0.0
month_mode_8,0.00041612333143131985,0.00051558565,18.970119529180682,0.0
month_mode_9,0.0007321249517265551,0.00046160916,11.631574311328158,0.0
month_mode_10,0.0018501935323851364,0.0003999888,19.79475438484178,0.0007523213487941671
month_mode_11,0.0033400879404399163,0.0015963932,89.5898397758541,0.0
month_mode_12,0.0015704842470915922,0.0024481388,137.77318170294853,0.006691291877672792
quarter_mode_1,0.0025727076223898055,0.00030025348,34.72514087288766,0.0006582604741463575
quarter_mode_2,0.0057151441920582444,0.00067112426,32.839516104189876,0.00021045579114642698
quarter_mode_3,0.0019322885020068002,0.00014683542,62.32237488953711,0.0
quarter_mode_4,0.0054733061999235385,0.0006651953,200.85144293606302,0.0
year_mode_2014,0.0018897047224725077,0.0003189402,24.432403744622466,0.0005496409140724336
year_mode_2015,0.0016511917517387377,0.0011272035,60.16574854050865,0.0033839473949482616
year_mode_2016,0.0028328989433022166,0.0010935056,44.112691459315414,0.0004419138374871603
year_mode_2017,0.0011619505219950044,0.0006289385,12.356132232340569,0.0
year_mode_2018,0.0007553313720671164,0.0004764851,6.819689959949647,0.0
year_mode_2019,0.0034055195954729445,0.0006055651,31.726928557655967,0.00026581105827728954
year_mode_2020,0.001687372396315724,0.001299406,62.605996482922805,0.0
year_mode_2021,0.001898932595431164,0.00044906727,2.993433144590536,0.0
year_mode_2022,0.0017822476422305036,0.0009050314,47.437577826289974,0.0
year_mode_2023,0.0035172343714881113,0.0036327378,578.0649923871637,0.009482697559600644
day_week_mode_0,0.005244705677971089,0.00054557435,5.636989274497505,0.0
day_week_mode_1,0.0065261943762516,0.0003505211,203.8842067029736,0.0009392963515186463
day_week_mode_2,0.0023103791770150463,0.00044664982,66.65583355245494,0.0
day_week_mode_3,0.003274512462631852,0.00047999423,47.74666280421179,0.00014668014959530343
day_week_mode_4,0.0019320801428012525,0.00070440915,84.30202897900452,0.0001733706135737754
day_week_mode_5,0.0,0.0,0.0,0.0
day_week_mode_6,0.0,0.0,0.0,0.0
quantity_sum,0.014955050161202129,0.00021378572,228.51260335611462,0.0
price_sum,0.007539433589768787,0.00018726828,269.3478858114546,0.0
unit_weight,0.05179730329053698,0.0017369116,862.875674816426,0.0020450569294085757
unit_price_mean,0.028368490070173547,0.0004613057,348.0828876048537,0.0006226252634709595
customer_id_count,0.021932249630985817,0.00041668586,231.89349218967735,0.007948313847958225
description_0,0.00035548743221935284,0.00090927316,3.8183618626416513,0.0
description_1,7.199179407270242e-07,0.0,2.4235730697708124e-05,0.0
description_2,0.00020720565809758274,0.039740473,74.32540130615234,0.0
description_3,0.0017093301461677637,0.0006684415,0.40852609121248895,0.0
description_4,0.00033252409923590796,0.00446579,179.16398416304233,0.001962451126566807
description_5,0.005997620736005662,0.003032493,405.76412690549483,0.0
description_6,0.0,0.0,0.0,0.0
description_7,0.00021377032419520042,0.0005959033,3.462112462151567,0.0009160772693299865
description_8,0.0,0.0,0.10171200148761272,0.0
description_9,3.558144660938152e-05,0.0,3.720169949872343e-09,0.0
description_10,0.007911040702760913,0.020385088,1243.7987634345573,0.057795987211438936
description_11,0.0004330535381046361,0.0,5.10581932523913,0.0
description_12,7.078744395125876e-06,0.0,0.5537711583716387,0.0
description_13,0.032146140947644966,0.0053566275,403.7011632779747,0.0
description_14,4.7117560885692325e-05,0.0005166596,7.586041648906033,0.0
description_15,0.0,0.0019471855,0.0,0.0
description_16,0.0010347183503513476,0.003201623,67.6060102044439,0.00856094774357726
description_17,0.0002779503311573199,0.0,1.2611515018364767,0.0
description_18,0.0010546771171064274,0.01117134,22.397389756872144,0.0
description_19,1.2951730924713445e-07,0.0,0.0,0.0
description_20,2.228888869434077e-05,0.0017311814,223.1976684593021,0.0
description_21,0.0,0.0,0.0,0.0
description_22,0.0011839761001923878,0.0009530961,52.86961315147986,0.0
description_23,0.004372958646506129,0.0022443186,0.28559260216289295,0.0
description_24,0.0014709893340015593,0.00084509753,4.072953025587893,0.0
description_25,0.0011980991742254238,0.012119624,344.14492775131964,0.0
description_26,0.0008505357157605562,0.0016084169,260.3096610065752,0.0
description_27,0.002224469515870849,0.021585086,774.9005545279298,0.0
description_28,0.0,0.0,0.0,0.0
description_29,0.0003584586508515181,0.0055838847,24.34246855116082,0.0007161611868862122
description_30,2.8437302941937753e-06,0.0013580208,0.0,0.0
description_31,0.00017673298273753293,0.00029027645,6.914196050846385,0.0
description_32,4.022532633105412e-06,0.0,1.351339960070641e-11,0.0
description_33,0.0,0.0,0.0,0.0
description_34,0.01302828148610817,0.0006239208,46.76071960619881,0.000948531821785144
description_35,0.0018782272089282613,4.442256e-05,0.008526356716174632,0.0
description_36,0.0038965522918664067,0.00075089466,103.73595983850846,0.001450333852665118
description_37,6.471131205128295e-05,0.0,0.0,0.0
description_38,0.0005937734556720899,0.033285018,0.026704799383878708,0.0
description_39,0.0002685102019017628,0.0018952973,67.89804492093641,0.0
description_40,0.0007947917678423001,0.0006946605,18.710547377876676,0.0
description_41,0.05427674508226354,0.005394526,3455.2093402561272,0.04532406239195715
description_42,0.0,0.0,0.0,0.0
description_43,0.0003197193701273289,0.021096207,245.96392732858658,0.0
description_44,0.0001202624300050166,0.0014251797,90.05781064688799,0.0
description_45,1.888376443495197e-05,0.0020806948,14.823827651329339,0.0
description_46,0.0002701991838245224,0.0,0.0,0.0
description_47,0.011144092163264197,0.005479733,137.03275143131177,0.0
description_48,0.0,0.0,0.0,0.0
description_49,0.0007877125593181446,7.330265e-05,12.3063410319188,0.0
description_50,7.691586740902047e-05,0.007322508,0.572858994003127,0.0
description_51,5.4696244837459476e-05,0.00082058285,20.86312395397271,0.0
description_52,8.358397447875786e-06,0.0,0.0,0.0
description_53,0.0003707307071541986,0.0019436285,66.77178884485375,0.0
description_54,0.0007755618340178946,0.0076056616,0.5043119788169861,0.0
description_55,0.02450389307419162,0.0032526518,551.1952779490927,0.0012845949157460537
description_56,0.00020552156974479796,0.0018927384,86.23030532267876,0.0
description_57,0.023639683653651183,0.015336391,4478.107909117729,0.03981083815804257
description_58,2.9061045929303036e-05,0.0,0.0,0.0
description_59,0.0010269547001522034,0.0023178365,0.20809665720851003,0.0
description_60,0.013567644255111023,0.022279786,3441.7970452538943,0.0
description_61,0.00018254825718783468,0.0012309775,114.95920922763398,0.0
description_62,0.0068922684981679175,0.0019135635,16.907927006213065,0.00020819804219728854
description_63,0.0,0.0017267151,4.8504480987254794e-09,0.0
description_64,0.08616123365496776,0.010201119,2904.3799166092263,0.01902783643949889
description_65,7.557649134785156e-05,0.0,10.832480440956417,0.0
description_66,0.026294726283765186,0.061832797,1706.0623938448434,0.04545461010281951
description_67,0.00013108389261161358,0.014941372,0.0,0.0
description_68,0.02484701416635906,0.07042831,7399.546853158582,0.0
description_69,0.0016762090365919614,0.011522486,93.63112425614109,0.00027359549189887863
description_70,6.571102141578964e-05,0.0048833876,8.539606691599962,0.0
description_71,0.0009426692332099025,0.0004355517,10.685208025867286,0.0
description_72,2.6543623693577134e-05,0.0,0.0,0.0
description_73,2.4060253559477e-05,0.002910977,8.550213704915866,0.0
description_74,0.020609622962349892,0.0046751667,246.60320179733944,0.0
description_75,0.0002022680556735698,0.0,0.009833101620162515,0.0
description_76,0.0,0.0053754216,0.0,0.0
description_77,5.943502754632577e-05,0.0,0.16075593650949926,0.0
description_78,0.005535170440052898,0.0066109276,837.211437885695,0.0
description_79,0.010059684499445519,0.0028770925,505.8776058368082,0.0
description_80,0.0,0.0,0.04103120043873787,0.0
description_81,0.0,0.0023264321,0.0,0.0
description_82,0.00012482084164326153,0.0025262227,25.26597021566704,0.0
description_83,0.00010861375833877132,0.0,5.967950077727437,0.0
description_84,0.0015537796761135156,0.0012361491,298.13503737037394,0.0
description_85,0.0,0.0,0.0,0.0
description_86,0.0,0.0,0.0,0.0
description_87,0.0008913830671052702,0.0023883109,11.463401374519451,0.0
description_88,0.005851728681287828,0.0017608112,17.700591941405378,0.0006049902836858393
description_89,0.0,0.0,0.0,0.0
description_90,0.004966568343325572,0.0027155369,0.07747243450645458,0.0
description_91,0.002610008779467985,0.011476135,54.07757516591471,0.0
description_92,0.003354080675196158,0.0012506904,24.042205003244177,0.0
description_93,0.00025136308845534884,0.00073407136,6.001939773270237e-05,0.0
description_94,8.299051704213785e-05,0.0016851996,32.25800539398078,0.0
description_95,8.25871385596567e-05,0.0,3.6188741708435828,0.0
description_96,8.62825042089009e-06,0.0024959696,35.301953720023256,0.0
description_97,0.0,0.0,0.0,0.0
description_98,2.63509614241562e-06,0.0,0.0,0.0
description_99,1.0826159270040102e-05,0.0,7.536407052539289,0.0
description_100,0.001701015451168301,0.0040185307,7.15898639747927,0.0
description_101,0.002696076813144599,0.013058361,1227.7048534491428,0.0036492900614022122
description_102,0.0,0.0,0.0,0.0
description_103,0.0014352502389951118,0.0010245014,347.7561707792648,0.0
description_104,0.007541935902652872,0.015195491,1232.4227331741988,0.0
description_105,0.0,0.0,0.0,0.0
description_106,0.0001846252229379669,0.0018942796,0.0,0.0
description_107,0.0005102053373588517,0.003950925,295.8760751758262,0.0
description_108,0.02078371823445998,0.0005457167,26.220386580246668,0.0
description_109,0.0008183441702556022,0.00022945213,33.75993475651032,0.0
description_110,3.811127270497781e-06,0.0,0.0,0.0
description_111,0.00039860787467456974,0.001791374,257.5358999535502,0.0
description_112,7.639734914501614e-05,0.0,0.00541719701141119,0.0
description_113,0.01790546401173202,0.0061579323,3883.5000840749626,0.0012843952597196026
description_114,7.459881018277913e-06,0.00025110392,5.572090862022378,0.0
description_115,0.0007497585270109903,0.0022511517,5.255664199082074,0.0
description_116,0.0,0.0,0.0,0.0
description_117,0.0,0.0,0.0,0.0
description_118,0.00010969169035326501,0.0012408332,0.0019931429997086525,0.0
description_119,0.0,0.0,0.0,0.0
description_120,1.9555414505038478e-06,0.0,0.0,0.0
description_121,0.0,0.0,0.0,0.0
description_122,7.468248087401114e-05,0.0020191423,0.0,0.0
description_123,0.0034936326747716765,0.009772945,1249.4175361774337,0.0006435941128368245
description_124,0.01980261712859503,0.0014117601,426.9538763697102,0.0
description_125,0.013928300958343782,0.0030390073,1849.4951834174963,0.016135630047766556
description_126,0.001486764794101665,0.023957198,190.28056958654633,0.0
description_127,0.08356289947450149,0.06258778,22825.06436415927,0.23554707380669482
description_128,0.0017793119389774776,0.003946809,170.46431674346243,0.0
description_129,0.0011693845988274124,0.0036973988,25.67710244981481,0.0
description_130,0.006689808232123359,0.00821429,0.0006084500670695547,0.0
description_131,9.30256086483775e-06,0.0,0.0,0.0
description_132,0.048043346244625106,0.11513264,13810.139696529759,0.2717727777161383
description_133,0.0013911477313460021,0.0019376616,245.93017676441923,0.0
description_134,0.011783672674393035,0.010493917,2089.388615465064,0.0012941396206679423
description_135,0.018057679219315205,0.01788932,1303.8732564569273,0.0
description_136,0.0026235083251641427,0.0,0.0,0.0
description_137,1.1226626086062986e-05,0.0,0.02987319976091385,0.0
description_138,0.0004971293250280143,0.001055855,32.60148141858759,0.0
description_139,0.0030059177377290513,0.00425605,311.1639098902347,0.0
description_140,0.0003662423618342256,0.0,0.0008030940080061555,0.0
description_141,0.0,0.0,0.0,0.0
description_142,0.00010196457652378992,0.0,0.026098137155551232,0.0
description_143,0.0,0.0,0.0,0.0
description_144,9.388832777230381e-09,0.0,0.0,0.0
description_145,1.2278738558958393e-05,0.0,0.0124143828288652,0.0
description_146,0.0011511813978942282,0.0064250515,14.875348986322608,0.0
description_147,3.386417489826913e-05,0.011703122,0.0,0.0
description_148,0.009622524739240688,0.0049833474,23.47981077276073,0.0002350123197113458
description_149,0.0003861018062184105,0.0034943752,51.77085400733779,0.0
description_150,5.656335378564579e-05,0.0008399338,17.88989781279194,0.0
description_151,4.7881040105074336e-05,0.0,2.1589239167951746e-05,0.0
description_152,0.00015749689448528654,0.0,0.0,0.0
description_153,0.0,0.0005314621,0.0,0.0
description_154,0.08250489851143426,0.078613944,20609.137589918297,0.1762960112662173
description_155,5.819746440929817e-05,0.0011995682,15.081546697684683,0.0
description_156,0.0004555697402262503,0.00032122305,1.6665379948715076,0.0
description_157,0.002096963758324794,0.0023072995,202.72366121732858,0.0
description_158,8.80280416778286e-05,0.0015538478,106.53805541553692,0.0
description_159,9.111564965240386e-05,0.000514482,6.452940690024761,0.0
description_160,2.1271496748814158e-05,0.0,0.0,0.0
description_161,0.0001718722348265146,0.0011533193,74.92758273753975,0.0
description_162,0.0003490156854911541,0.0054011256,1.2951855038064382,0.0
description_163,3.3682770697866745e-07,0.0,6.814170061542058e-11,0.0
description_164,0.004746278175095012,0.0103116,2377.0939418270896,0.0
description_165,0.006518969318861198,0.005002679,1570.4326783417748,0.027224285568918875
description_166,6.457345134493786e-06,0.0,0.0,0.0
description_167,0.0013379202052753816,0.008103517,4.547643372803861,0.0
description_168,0.0006901693366922138,0.00092096423,6.448567670129705,0.0
description_169,0.0,0.0,0.0,0.0
description_170,7.540384989532487e-07,0.0,0.0,0.0
